actual_rul,lightgbm_pred,svm_pred,lstm_pred
48,47.93376605539381,54.97814333082092,107.24731
85,103.70858614973574,116.83188357467796,107.24552
198,215.86200043600283,183.72259049501713,107.2474
79,86.68011452885496,99.79859807700905,107.24629
225,232.6399972808614,204.58640099096687,107.247406
128,138.47468062472407,141.6392852506977,107.24736
60,61.52062963857421,52.20971846313222,107.24635
133,143.5557911135895,164.98529164504185,107.24664
176,166.58206195443327,183.89536432213475,107.248055
137,188.0525611639299,178.83403760194145,107.24661
132,113.53080240826347,122.87774287566833,107.24697
121,111.21640363667521,103.3240364301776,107.246155
67,68.97569726915661,57.548391431351234,107.24612
199,183.78393005746304,178.40918819769882,107.246445
140,103.62655609535764,73.81600267449645,107.246185
196,208.0152578796164,199.5478224449019,107.24673
65,63.437447013707406,62.19430044592535,107.24652
109,107.81965739973417,104.81863520602036,107.24658
49,48.3773183349424,53.10515972195952,107.246086
192,149.24448982103152,150.5327099744799,107.24623
239,215.39768573939023,193.85612958897963,107.247375
143,136.37853749297528,116.66018941544394,107.247536
123,119.05906055041198,122.11026502874293,107.2466
66,66.2119563335435,66.95248091505346,107.24681
96,104.82468618402322,104.32759790026289,107.24638
119,138.686699267914,139.24529491184214,107.24642
209,205.3985433065404,189.76628850789496,107.24716
68,56.440074069124776,50.08582335975516,107.247086
45,52.569353512926895,48.82656460802582,107.24616
57,62.342219636753875,48.24712666270104,107.246414
123,136.40601770542236,132.54005454128432,107.2469
1,3.8688243911031917,3.725983662337697,107.247665
125,131.3512329601527,127.42711976533087,107.24488
39,40.133042350676234,42.49087767288453,107.24738
146,154.44349652796507,145.20107885447706,107.24614
93,80.97579434027168,75.01726545565643,107.247185
23,25.727832352514906,24.858758581397673,107.246056
69,96.09670780798392,106.71924922420287,107.24541
142,180.98561308565394,178.9223745271391,107.24614
43,58.22555364516229,47.675186693283834,107.24681
120,137.97545976633697,132.59721185393977,107.24641
152,151.4603086827658,135.72143318080578,107.246346
23,19.68460042218559,12.690610226172652,107.24719
115,165.26946460085833,171.0454256915816,107.245285
15,18.63376001539944,31.858833254668376,107.24672
175,161.3788238366682,162.06638803712946,107.24556
113,125.28046895149205,128.27403123854356,107.24793
39,34.41394706578226,30.856057919996694,107.247284
169,183.1129526365215,191.54710951428066,107.24568
148,167.8537900104681,177.2460031769845,107.24635
26,30.0174773049386,25.4666433413082,107.24654
96,101.72478890533853,90.99838383332961,107.24604
147,133.0565519315787,134.4295771454773,107.24609
139,150.60508579568722,137.66895647342417,107.24713
77,79.88212299299289,69.63410283121577,107.247086
136,128.0200772148221,122.23323315235615,107.2471
21,18.694960702774736,19.49633449581691,107.24614
53,61.31109194533624,58.57441189717056,107.246
219,199.70546715703117,182.32163762254476,107.24657
0,1.4351212176719765,4.8016609069935186,107.24685
3,3.47805668192003,1.0091924375772976,107.24536
175,196.00336101480318,170.95964853690973,107.24504
139,133.40516155148913,132.1183193852433,107.24662
196,194.18045975407748,191.1140018715164,107.24717
12,12.095658656883094,8.05313712352509,107.24771
124,134.4441337433517,133.39392755620256,107.244995
9,8.597750570492103,5.198117837991006,107.246605
44,36.9785719598579,38.92462629466904,107.245735
115,163.80208959039663,167.7625200657085,107.24638
46,51.46671919021606,41.45796352309951,107.24635
90,96.79665809568677,96.22673015909906,107.24617
208,177.039016855243,161.24558017060835,107.24736
186,174.79987539243882,156.52942539644954,107.24736
58,69.78695423037354,62.450151540309236,107.24653
104,123.6715850878418,116.60298342586621,107.24609
21,25.54154239767112,24.793318378982917,107.246414
90,95.99982010737439,89.54781594235858,107.24579
173,141.85931414380934,132.36902567419548,107.24709
52,67.040213538047,63.62641272713404,107.247314
110,102.83772712305121,107.37451484395885,107.24631
22,31.581209454706084,33.02099870866583,107.24608
79,90.31027678756686,78.65609931257605,107.24574
273,236.71188895749202,195.67684301774835,107.24609
29,27.08704129097235,28.094198984586555,107.24826
54,61.96662144107318,60.30161659248548,107.24548
59,63.96134003424866,62.43895828119733,107.246284
102,115.16459049683222,102.85270559968652,107.24605
179,197.40729420714135,178.80672922932018,107.24617
3,4.721304328420514,7.657147426781961,107.246826
109,156.8388384524182,155.03399403403125,107.24507
20,23.442824673906937,28.85946369275039,107.24602
31,41.443608453999346,39.855075210000095,107.24565
101,81.89714763794777,73.43446018582121,107.246216
23,17.00651310223225,15.505005513762164,107.24599
132,131.162822896254,140.8043243684859,107.24568
169,169.5337103282,174.21551105543557,107.24647
182,202.49222358770697,200.35636614107466,107.24663
148,159.62240996835894,153.07985319170695,107.24756
113,140.86649761546613,145.1328989292582,107.246635
200,192.8962597004881,172.68638065058244,107.2468
149,201.26635777977538,160.72318973714806,107.24686
110,96.54450804869572,88.96248301339722,107.24659
240,203.17220598402625,163.21851205231354,107.24704
36,30.795659365014878,31.82783727773093,107.24624
138,129.18955133665511,130.27059250975321,107.24539
117,127.04569758490966,123.35846377334306,107.24657
216,144.78615245216665,122.29182206694472,107.24636
245,197.7994104316349,187.35253541516698,107.24678
105,66.72591895106876,59.886051208491054,107.24727
20,17.87294346737634,14.030767575734075,107.246185
170,157.92407930128513,172.0805895260993,107.24539
116,115.48366927722189,117.63062507422237,107.24715
166,185.71425394336745,172.23035840737782,107.246185
86,75.18307704720343,72.28311158142003,107.24654
198,175.57134878184795,169.7446537825098,107.24717
164,159.11426772661125,161.6583892715343,107.24667
98,103.08752953212995,107.15417172676193,107.247665
110,113.17351066800506,98.01557776512992,107.24718
206,158.14900416811292,143.45432330256529,107.24624
59,62.02609790944065,56.980618574942184,107.2466
97,112.38887251892035,112.34034362850572,107.2464
23,27.712433916462366,33.314328696638796,107.24656
76,105.84008569062952,94.64864845828171,107.246155
54,42.87334933908964,47.52976863701846,107.246475
58,88.20616187438158,84.68118017493424,107.24561
75,73.8485203751193,75.28969896487318,107.24683
5,5.970713135173733,16.40075737735156,107.24649
45,50.597418269500835,44.471382359816296,107.24498
114,140.0288657522287,133.49061107836073,107.24585
242,182.18050159458204,173.7798409708766,107.246475
34,32.607771124441456,30.669853999641326,107.24637
89,75.7553948243523,84.28769110917236,107.24614
90,88.24292270668141,98.55846317181383,107.24573
183,188.0199277962073,183.94209522021734,107.24625
164,183.37869859616353,184.81121941346242,107.247215
89,121.1071327044865,120.30212612111956,107.24672
145,148.90725980903315,158.88625670491086,107.247025
142,156.41527785928056,149.40682458098883,107.24632
37,30.344390605802438,27.53957031066011,107.24702
171,143.1027105221448,134.92477503995133,107.246376
94,136.0234194105152,128.03136395298782,107.24724
103,110.95265155197747,100.53194356112202,107.24687
151,181.20995638814895,144.46232913233592,107.246765
75,114.30315619452779,101.68945939754104,107.247116
94,78.23021766531592,69.30833386165833,107.24664
158,171.9963870042314,161.20638973744786,107.24629
82,64.52713113313115,61.753555230988596,107.246735
48,55.8957695149987,60.17394504789717,107.246605
171,178.74832323724965,181.40795670432638,107.24584
121,103.86381029424514,112.67986804409368,107.24741
117,107.26223682011252,113.78729747886058,107.24585
86,62.381007853955815,67.18826958449681,107.24635
126,138.35814955660342,146.52203957422842,107.24664
16,18.05375076145739,18.944983910617488,107.24715
138,118.44899054049016,101.89798943274326,107.2462
22,29.965427743546755,26.500225614179158,107.24655
29,34.77985734267115,34.58728696873896,107.24623
114,115.52473322712125,115.35631679739836,107.246346
165,176.84510234933867,167.02678310827406,107.24594
140,145.201371261557,150.45446343755452,107.24621
141,144.50008276309038,150.44836711613203,107.247406
42,37.90869675182478,37.09250819182369,107.24665
50,54.4426535219095,42.743545241083396,107.24589
232,229.49761097142618,191.01754928456324,107.24652
168,172.24341253031727,157.68366173543453,107.24689
139,150.21459139176196,139.72263955624345,107.247116
26,32.325677793489206,32.308761951040026,107.246864
53,42.302435875483106,46.92208834032546,107.2455
189,183.658211202109,186.9250072716045,107.24544
111,125.8990147687565,123.69863674676026,107.24659
145,132.48490397568358,136.24067815557504,107.24666
122,166.35082549586045,131.5695995393281,107.24597
22,25.43169708715014,29.48677928938617,107.24694
36,38.797557060671885,39.53890753859393,107.246506
10,12.582855413432993,6.185935061609911,107.24684
15,16.376125051115054,21.172323109155897,107.24597
74,83.89143015860127,76.9705077487527,107.2459
45,36.24093430799859,34.084942310199736,107.2462
170,177.59287666630917,164.49845414245726,107.24611
50,56.75918830607503,51.11536796918213,107.24616
58,63.45360419527079,54.78388893051089,107.24585
173,178.2736863464466,177.7474812456237,107.246
112,174.20794335892631,156.02954195478074,107.24705
99,110.99511664869529,129.290841997278,107.24735
142,164.8184855076552,168.08851199550043,107.24708
166,161.09625304357672,174.443600213576,107.24641
102,121.63334049423807,119.41212876039084,107.24608
76,115.93043298098961,89.90297988076361,107.24643
182,176.4785445968267,164.728792458628,107.246666
31,34.36816152170656,39.502155106223334,107.2466
74,117.79674190969148,108.0958062608843,107.24681
257,203.6817954713245,184.60941035118117,107.246475
122,122.1801425575998,128.33160165222066,107.24661
145,157.27382846459375,141.41473182185769,107.24646
63,64.1275075026738,67.26949288748983,107.24616
111,99.25258741114695,100.89156649126643,107.24636
88,70.06226573439601,65.66478093536783,107.24614
57,64.74187788138714,62.266681258785326,107.246765
209,176.4627067696873,147.90371864897077,107.24657
208,151.23158982408316,122.43220249610698,107.246155
68,68.5710591142927,66.38117479948652,107.24634
56,53.35776527217479,54.31643644404151,107.246216
26,30.15847471101678,35.50589935228764,107.245804
45,57.79070142293217,54.01910989228986,107.24652
106,67.68154475928571,65.33711285847748,107.24609
51,60.10501356313378,55.423308094596294,107.24638
186,202.28833428480272,196.65626358370724,107.24643
82,85.88635361885008,95.1061230323315,107.248024
177,180.1673911240388,176.24249314731208,107.24681
250,206.32372887615276,211.92876828533994,107.24731
113,102.40300386653759,110.18721121995625,107.247604
165,182.26270093760246,192.66678955533624,107.24696
80,84.62002496385041,77.51944437153286,107.24779
232,261.58636002943274,178.50982092658688,107.24587
51,39.975274604304026,34.811473154352214,107.246895
73,89.27198289406398,80.70744541742538,107.24658
67,97.3899558816019,90.70264332258078,107.24678
147,147.91657429811485,158.48468621485702,107.24663
151,166.9563918731261,167.7277803034376,107.24727
11,11.34951826914083,7.329062439516207,107.246956
116,120.81028539133852,118.8083204042591,107.24561
119,92.11078900782188,83.49002498563526,107.24725
218,162.91860611051393,129.63190242899753,107.246315
126,131.2049596542231,131.55603613967992,107.24697
48,61.11852785993512,71.1517793009501,107.246124
2,4.143964160627755,5.673159923198611,107.245895
280,234.5388660838822,169.09138529536327,107.24533
152,142.59876449296289,130.76164222166133,107.24689
68,86.18590671958896,82.75911963328663,107.24707
81,89.00864765404978,83.15305088151476,107.24592
176,197.88867841942408,176.9293411673959,107.24693
134,90.68994460806096,78.57694163538983,107.24766
13,8.037496122325871,11.376366499460246,107.246574
126,152.21539580188562,164.79479573933136,107.24528
324,290.2015929872249,204.0361820184727,107.24778
93,98.42915371905062,92.62042193645635,107.24724
82,113.73616408464214,123.7454674162833,107.24689
148,131.95477865727284,121.84754454964651,107.24636
18,17.39823553539019,25.964139228146287,107.246796
39,61.11953377322339,56.106460765357596,107.24539
33,45.5411475921689,44.917467549751876,107.24614
119,148.90747100910679,129.0627279454494,107.24585
27,35.678979952069916,43.10121188617625,107.24668
185,172.14858145087305,156.97625230637826,107.24597
148,144.2540587392115,144.52172724516623,107.24732
71,65.12022087246227,57.763039622314835,107.24626
75,76.92586783584315,77.704731610421,107.24631
64,81.83971282865672,70.90965347273236,107.247
168,169.677685578498,176.41548706398333,107.24649
64,69.22139159672966,59.340710365808796,107.246826
129,145.35116335867752,136.2429688481206,107.246284
223,229.2686334124396,187.05462628544888,107.2471
225,184.4809271075093,152.21763416406375,107.24765
70,62.84807219020867,61.87747790068775,107.24673
188,168.17453544672344,155.17479310312098,107.245926
212,157.93356992618578,137.8813281585533,107.24737
105,83.82800098764405,84.6761472690042,107.24682
62,88.35959464836947,87.66076677454382,107.24702
128,130.2266588389543,127.39371272665446,107.24568
24,40.27515529993655,42.28592949583022,107.24748
85,87.12745193502134,89.63522103354143,107.246
199,152.2112970565518,141.19462232456715,107.24719
236,178.73916805206287,124.29132050673203,107.24641
32,49.705402757514605,44.23318397958035,107.24681
187,183.108132618561,183.6469323392775,107.24574
77,60.8046997765167,59.947456768340416,107.24754
70,72.6253694174865,64.24748077994217,107.246826
33,36.754461884015164,28.783352742893193,107.24663
152,175.40941360886563,189.16870228990336,107.246
45,61.74427041750079,67.01594446625342,107.24793
99,99.05185926433583,104.05355554836729,107.24581
79,104.77201226270903,104.75150429803023,107.24655
84,96.85938548307809,88.13976679649755,107.2471
151,173.2277346570604,180.2997074912215,107.24657
49,51.20141413844356,49.79632277351156,107.24649
138,172.2193678599387,180.15256168408374,107.24651
152,158.7665349460773,156.39040555349328,107.24744
76,111.98869126777258,107.28647342792921,107.24716
58,55.72500012480521,47.0320461595216,107.246796
109,120.45701116862048,123.54254204895079,107.24691
145,202.279838043808,175.70799400014022,107.247215
175,217.42934228631253,194.67470493752035,107.24704
132,123.69355746698277,121.44830914937216,107.24762
149,145.225403611979,165.16582618511165,107.24626
83,92.03558470327332,91.30937079989837,107.24759
4,7.253203146443252,3.0501050485994625,107.24613
182,141.40996843889073,116.04226436319271,107.24529
27,39.509081545030796,33.681160412744305,107.24692
187,185.1801395785037,180.98224880227008,107.24619
110,81.20701934391347,68.75221501189314,107.247215
216,202.86243802434203,201.545222696181,107.24655
9,12.91652054901643,14.00960120365437,107.24744
52,72.54780595549829,77.29038877356203,107.24538
76,81.38146912333578,81.12556393955983,107.24576
39,35.38867234496347,38.37332234086142,107.247375
121,158.89044666553724,144.0746810831898,107.245514
9,8.99836915719523,6.376926392176003,107.246376
202,173.93592590378114,151.92928244368417,107.24593
6,4.991582913784679,8.523935455894389,107.245926
24,30.058333497329272,27.40187839478613,107.246376
173,173.62945702427902,174.69689191268563,107.245445
144,142.08931821287956,150.22029881924664,107.24628
135,133.2455590282981,128.22793551949528,107.24724
253,180.3739036993996,153.30779483365427,107.24606
208,195.97757100638378,174.09970589111373,107.246826
227,196.91134436869413,183.74255534948875,107.24666
20,24.495533370162715,24.70813072685356,107.246826
25,28.55773103866082,29.56321224333721,107.245674
36,57.386616050376944,47.53896200186806,107.24554
171,120.36002343784756,104.31391267630134,107.246346
153,173.38953350607127,186.38053357002505,107.246574
104,95.80028906283125,94.98964593159309,107.24762
143,158.94760662012345,156.66822179043146,107.24664
80,78.6759171821726,75.16746805213342,107.246124
26,24.74430536304091,21.91677594501948,107.246826
73,93.19157012653555,87.16261734804198,107.24559
78,96.32589918753878,93.37638010241889,107.24639
73,85.78370306037127,88.95808251503217,107.246506
139,108.2886159046476,103.44851473109112,107.24721
84,119.39542082742737,118.95356622417017,107.24655
4,4.140034247588613,3.291570432719624,107.24713
122,196.46820424058862,178.65044293168376,107.245895
28,33.778712375342636,35.726294682144285,107.24649
148,163.10072623731386,171.4180793116991,107.24603
88,56.32734379713331,55.75824814147987,107.24756
31,32.89708142108581,31.93811715851357,107.24582
171,173.39483587803755,187.15168540365994,107.24603
79,79.00564236608338,78.57118930220604,107.2465
92,70.07398537778339,66.9727143658633,107.24594
5,7.009594117671246,7.637277715520099,107.24695
31,52.199425555294155,45.53762118033868,107.24521
247,211.3320527364195,188.1589424986837,107.246544
85,91.27814834919849,83.39989053965397,107.24835
57,78.74981494677522,74.19507205847214,107.245895
148,149.51505872013576,152.05689821461496,107.246376
201,160.08308792856178,146.34202588942367,107.24716
83,93.84376370072687,86.6881272267772,107.2466
153,175.24148825052563,180.97129656417616,107.246475
86,94.10927855837465,93.91606360713523,107.246635
186,180.58575720600945,168.43209456378895,107.24665
184,208.17999117477552,181.1882718234108,107.24611
156,145.08516606971494,160.20043147265625,107.24811
14,14.540706615145895,17.910767263262933,107.246704
63,73.7135553382935,73.67959259424873,107.24543
82,104.83582777908481,121.49109373755206,107.24655
218,220.98795708230574,197.27886520985098,107.24687
152,125.36174251986256,127.44677234655279,107.24714
30,41.620091880607674,51.136588057256105,107.24733
28,26.010840097323495,26.71773676583627,107.24567
86,75.11622710573734,79.14339085628069,107.24548
37,20.936132501149306,18.980316041153813,107.24623
211,147.9573772320632,154.35801219433264,107.2457
28,24.214867694943067,28.02357391422084,107.2467
44,43.78100239333585,45.62577034789523,107.24556
41,34.042932052176695,32.89350970454838,107.24568
44,37.638106750184726,37.82737348434833,107.245605
74,87.73501561089189,77.17896046815729,107.24548
8,11.52037004246979,9.790490674353066,107.24618
15,17.578200342315842,12.810544098340813,107.245834
148,159.5249652860396,157.3814932516367,107.24524
163,182.69642288125925,170.78862178391472,107.246506
94,100.3735396387816,111.65890317563822,107.24681
20,9.733024252061574,21.286679928560204,107.24628
197,206.17341913779612,178.02141427569475,107.24538
11,12.781872243869774,12.579533901093441,107.24734
148,124.51602792834275,144.56410266465713,107.245346
49,41.39280535827867,38.95977255697726,107.24759
78,79.51871464153646,72.79913239601652,107.246506
36,35.114077643939865,31.215175355022126,107.24597
163,148.0037583451034,154.817724675193,107.247406
196,195.17590970932932,192.56376911899537,107.24707
108,151.64443274799163,153.32371986246397,107.246666
111,161.92680839630714,121.14417573664716,107.24684
106,118.4529163523387,125.4353163960825,107.24695
63,60.88916508127211,67.29706220739354,107.24623
47,47.702267235566495,52.58741526776326,107.24624
79,94.13803313189727,97.10728845261065,107.24573
62,45.80573211486696,41.48171400789764,107.24634
44,28.645732315835502,27.9729942289246,107.24599
38,43.66287290716927,36.90356644287481,107.245636
106,124.44330172356827,117.93245826479108,107.24596
239,215.05765930143,194.92236720249426,107.24652
173,161.62305999138994,148.4950772818705,107.24809
113,127.35070001589492,115.27666386978295,107.24727
14,17.36139634842142,11.19922913804659,107.24639
233,182.92099960152734,145.92098421885507,107.24512
250,189.55971126178048,182.70718264681952,107.24687
10,8.793797137109985,4.698745028654741,107.24655
96,98.5568756845966,94.03612270143778,107.245834
33,20.72420909639501,16.567452998893913,107.24672
15,15.087953330172848,22.978598180063834,107.245346
188,164.07454528607676,162.45456616255515,107.24632
152,140.62586191884796,132.28980370009566,107.2464
112,134.51243412453258,125.01820766443389,107.24744
164,156.78050217851867,155.290170471684,107.24636
143,130.49137735045716,137.987826422168,107.246254
143,126.27973923355636,129.394807646075,107.24649
57,57.817585403440475,59.42205139771606,107.24626
94,79.72780984416146,76.38361968355206,107.246506
126,87.08988732498808,77.88751528972439,107.24684
3,3.6169416983031013,2.585353415583228,107.24626
22,27.027126716564,23.20825056944785,107.24594
100,110.99406534952041,105.27371439660371,107.246155
175,186.30390906710946,184.9437948495535,107.24638
46,34.40489266658256,34.3736025367855,107.24629
126,98.4037285634301,87.26150399091647,107.24643
43,42.88323270035049,45.806600182948074,107.24635
84,80.07954381827328,91.22809992027489,107.24605
98,138.63605286098831,149.35699650495866,107.246
54,63.35738385156268,65.38677054853916,107.246735
122,83.1251679446878,74.52247255867285,107.24661
87,92.01815083549444,88.47871008785,107.2464
132,146.32411985913063,152.66907729098696,107.24722
164,181.0899116698024,167.47959907168362,107.24732
2,2.2646196112123365,2.7497990442712847,107.24661
87,112.08829573532377,112.84067018893504,107.24483
200,205.64624115569475,180.65553663457848,107.24637
126,105.70301506577351,96.2263032230611,107.24746
23,24.110248605341337,23.96155741540197,107.24634
54,41.2995539340032,36.005351916689875,107.24617
34,42.35632573518678,38.16992882825134,107.245865
125,168.15425231645494,163.17696607465388,107.24605
62,68.3679630648952,66.81605042881188,107.24689
22,34.78583878450273,30.42077602432952,107.24626
136,131.74891390770856,149.59694133712233,107.245636
112,97.65616904521691,88.79571563490826,107.24771
114,123.63149926403895,117.47390111555166,107.24722
147,131.70167848059504,122.70717799270827,107.24636
197,168.23161524183223,175.34487974816784,107.24623
54,48.865595210591984,51.260814665419225,107.24631
79,113.7974440069395,111.63343786574525,107.245544
275,276.304609525557,199.49309101034322,107.24643
116,81.10868795928427,74.84964571388504,107.24771
253,180.74088938923995,149.56085881027005,107.2465
6,8.404277873323093,10.251450501861541,107.24672
8,13.091542233338561,10.315368183724871,107.2454
89,91.55738984179222,90.22192107355906,107.245285
2,4.132525935340548,9.576560920116918,107.24672
44,59.061068313653465,58.373761385069955,107.245316
106,103.06742604907015,102.86517968895053,107.246216
66,71.7978905932739,68.48637036082643,107.24681
50,54.33590084672285,53.76013513019723,107.24722
82,88.35477464455582,79.6994795210519,107.24707
85,80.28346584655858,96.78070168218753,107.246666
187,213.28309600193504,198.5217079622288,107.24714
55,79.1865976552957,70.55952273981853,107.24707
155,157.62127202181853,152.38229414299806,107.24658
41,41.966939820661835,37.873967352671514,107.24648
36,49.525552311843086,43.73099194117594,107.24658
18,21.69190038952517,22.418401392555303,107.245865
2,2.78536838410637,10.920817571349758,107.246025
110,136.534149117492,140.0457134539199,107.24545
2,2.800497040140332,7.9424946455006875,107.247375
106,112.55762026177287,105.86098789395393,107.24485
121,132.78030883377122,120.29281887203328,107.24687
1,3.4686029491060792,7.494487713057552,107.24727
32,39.57075338276248,37.66460636895712,107.245384
94,113.07147944656133,119.56137423652152,107.24585
89,62.20826149776018,60.37579024715643,107.24632
224,198.8844959653342,183.64576244296154,107.246376
17,17.8664215535805,9.997290931514485,107.246864
38,37.55771378079586,33.372042021750644,107.24502
110,104.07702513007602,104.70361208602665,107.24697
93,95.85780122255328,92.29881072976436,107.246475
116,153.4401947454576,130.5745140863579,107.246994
45,32.431369734461256,37.197189153595296,107.2471
91,89.21993547894712,83.09309882085344,107.245605
212,175.91097546585058,155.82259457610976,107.24604
35,33.81381828437886,35.11028627207139,107.24666
180,167.46369547708886,155.8914017097087,107.24557
48,52.77871107147866,50.852697020538955,107.246605
91,136.8054801127706,122.75442080462369,107.24632
39,26.015854563024963,24.884320491505406,107.24677
22,25.692841425120594,24.498029982694653,107.24592
164,188.97869973558332,175.5472190255162,107.2466
16,11.87611099844437,13.184852465719857,107.247055
89,74.88838559025325,70.65148799643258,107.245285
79,87.6311734395516,87.40188673896495,107.24715
193,196.93850074482296,179.2256494992774,107.246025
0,0.8242234127841305,0.4921612426835509,107.24628
103,121.0679429872023,129.22251100098654,107.24474
169,198.55374203224056,182.8513407144699,107.24667
18,17.196041391056834,11.396300242619716,107.24612
35,52.846068940705095,46.9443697535624,107.245285
265,222.40447631881526,187.25830164636264,107.24615
41,29.726362595445444,29.969737926408335,107.24702
99,122.62864609037659,116.32938225212129,107.245735
101,101.73223358052132,104.39221542606258,107.24736
79,78.44347829542635,80.25107801330387,107.247536
150,185.90578425551718,192.81033240638848,107.24696
193,192.2025521105554,177.86894518542636,107.246864
57,62.92689690856921,50.873219560971506,107.246796
235,188.89860932686327,139.20654134911118,107.24638
15,14.57576368873635,6.5189696874899,107.24715
62,68.26670406723196,58.36382300694433,107.245224
271,220.4016998230092,185.1149772735095,107.24626
108,115.2379668932369,111.09211349199511,107.24696
175,139.01210241805305,131.4794197416715,107.246735
109,107.98330969194046,110.30280142690957,107.246254
58,41.64904020941472,47.28070010441197,107.24576
43,46.99502663695618,40.124478589347135,107.245865
45,50.64010753353263,44.84505781772984,107.246414
26,33.16610811798876,30.986466072855237,107.2462
16,18.108134065940735,20.026241574533607,107.24618
282,256.20859279769513,201.5649936321203,107.24562
184,197.4485610596434,189.94459275092711,107.2474
85,75.1446747111575,74.13636560071899,107.24654
18,12.320822694674717,6.159544264217573,107.24695
194,212.17227181036134,212.39465019313462,107.24512
107,115.61281355555418,117.04675566929835,107.24744
153,182.10337984005218,154.68071451479756,107.246864
130,132.55055606862092,134.56693655267603,107.247025
82,105.6239398071825,97.16014941032753,107.247406
191,178.68365409511864,176.94914733641167,107.246414
18,19.20239942494179,10.37671678376455,107.247665
4,4.4853583198634315,8.476242901386115,107.24538
17,19.679354408209388,20.413660101647352,107.24477
127,157.0041569962698,157.39367789498,107.24626
204,191.30882983301626,165.6979428057173,107.24614
14,8.770058352651182,4.146818568163241,107.24802
101,111.92732006411251,102.04204855148808,107.24513
109,120.4166646923646,134.24887887064435,107.246155
130,134.01449001826902,143.64703562701172,107.24756
85,75.67570973670725,69.23787164026552,107.24627
114,184.28805543627183,165.9745306350689,107.24611
121,154.2894328140535,168.3516847906443,107.24748
81,73.28245398165933,71.86339076116391,107.247986
105,119.2192984338032,111.5827164334616,107.24565
168,174.8692516678533,167.54027522313834,107.24681
15,21.464182144659443,21.118498300797782,107.2464
67,74.62355630498583,67.87353660625229,107.245514
175,183.87503278824857,166.92014397261426,107.24616
137,159.47518510682403,157.66728832424266,107.247894
152,146.52206291817294,138.9830578493773,107.247856
48,60.291157950638826,65.31074505996583,107.24747
7,8.193070404911568,4.796438633708718,107.24643
103,134.15020064121316,118.76981578265087,107.246185
120,126.1938879474688,128.12138189629064,107.24667
6,7.7381955226915435,5.024487165531369,107.24727
133,149.95731333199384,146.66287059282686,107.245636
75,85.73164611714977,80.13846342121906,107.24739
48,37.804517514820986,36.547880528369724,107.24692
193,162.97503974461927,156.43349645996125,107.246
182,158.6349753665131,142.67494259772968,107.24716
46,52.299314902320575,50.95052215253354,107.24718
22,23.500320303544196,29.501389688180026,107.246185
36,52.321076827443335,53.96523108471257,107.245865
99,86.2628724869241,85.67047445380021,107.24597
281,223.68760845025236,172.87197170329802,107.2458
3,3.2255893045544117,3.2129067140811145,107.24652
108,136.8279409085487,126.27421911293278,107.24507
331,271.24507755631834,199.98329982546463,107.247215
211,206.84162785398857,174.02747004564452,107.24671
186,211.37182107565596,195.67602856972576,107.24653
66,95.219297050898,100.05817699635412,107.247574
279,214.75989096312713,176.4468986847935,107.24608
18,13.82246583069993,14.863219424113815,107.2471
47,54.73746952794332,47.31024910253954,107.245895
23,19.647397174197902,31.023826176884903,107.24655
93,97.58678676957945,124.38882625866846,107.245605
26,36.56700624663293,39.964545013716396,107.24758
96,70.41044338838495,69.34579028231478,107.24571
198,195.73825912735995,169.2387126542541,107.24645
147,161.28051995443604,151.20423196920956,107.24885
113,86.13354670997575,76.7366921140283,107.24672
185,200.5121106212465,174.51715735243204,107.2462
93,108.49254451906381,101.37768696656828,107.24715
136,172.02489476501384,178.09437212031747,107.246445
156,171.07627063459717,158.58633668252696,107.247765
38,44.26081945368944,43.6566347986432,107.247154
54,41.62342418974565,39.41347139193205,107.24628
68,66.00429244470146,66.60266986775217,107.24596
6,5.438039581918149,5.250491477879919,107.24733
56,86.93510255910908,80.56178442244294,107.24494
36,36.60399700782485,31.53289394521323,107.246635
228,173.53427983547127,141.86123299979067,107.245544
23,19.80794808961592,23.81235718862085,107.24677
53,50.87528767797034,46.820175487284736,107.24584
73,109.6471234930809,98.977265729097,107.24654
23,28.17262236314303,30.04862385868362,107.24721
42,42.498592062333415,46.6956729556814,107.24685
7,9.315805721033971,12.195055307891877,107.24614
46,69.37918817084773,55.182203835926,107.24516
81,105.9927231861963,92.95235100559583,107.246735
137,108.51716445467109,94.1707150743909,107.24661
81,70.90619707140564,66.79263248796029,107.24591
46,39.92613668784138,42.236778335880196,107.24606
151,116.56987280284149,105.0887542005136,107.24538
145,180.3646851424554,167.67487210335725,107.24574
204,181.24398051139482,163.89410985043145,107.24683
25,24.83587180669995,24.48619725180084,107.24728
224,219.63539117293104,196.57220641907833,107.24564
159,161.01444457657286,155.80683269946155,107.247696
32,33.27978695631759,32.982886360178625,107.24623
134,133.89312178635038,149.98178647721315,107.246796
179,127.02436217371543,130.051723751074,107.247345
140,140.31642404196728,126.06105853484478,107.246124
120,108.50194781433282,116.72510076692373,107.24686
109,98.89813591967508,106.2403454980875,107.24692
135,136.26853000190795,132.96196103445644,107.247025
75,112.33503854340239,91.31519540018233,107.246124
120,156.70092061532267,159.2473526745597,107.24707
6,7.057216441792928,0.6194353274271975,107.24742
57,76.75738322377566,86.83074718307738,107.245285
130,153.85037351426254,155.98473213111467,107.24614
11,12.239142746727966,10.260473269865471,107.24658
125,111.25210694700395,111.96518814218925,107.246124
114,150.7383363328048,130.66076946154945,107.24631
